ticker,stage,reason
APPS,filters,price 5.27 < 7.0
AQST,filters,price 3.34 < 7.0
ARAY,filters,price 0.87 < 7.0
ARCB,filters,avg_vol_20d 382341 < 1000000
ARCT,filters,avg_vol_20d 605697 < 1000000
ARDT,filters,avg_vol_20d 411055 < 1000000
ARDX,filters,adv20 36064822 < 50000000
AREN,filters,price 4.17 < 7.0
ARHS,filters,adv20 13682956 < 50000000
ARI,filters,adv20 11017854 < 50000000
ARKO,filters,price 5.11 < 7.0
ARL,filters,avg_vol_20d 2020 < 1000000
ARLO,filters,adv20 15701619 < 50000000
AROC,filters,adv20 35846581 < 50000000
AROW,filters,avg_vol_20d 67191 < 1000000
ARQ,filters,price 3.63 < 7.0
ARQT,filters,rvol 0.61 < 1.8
ARR,filters,rvol 1.23 < 1.8
ARRY,filters,rvol 0.87 < 1.8
ARVN,filters,avg_vol_20d 799964 < 1000000
ARWR,filters,rvol 0.58 < 1.8
ASAN,filters,adv20 44889287 < 50000000
ASB,filters,rvol 0.77 < 1.8
ASC,filters,avg_vol_20d 623175 < 1000000
ASGN,filters,avg_vol_20d 471952 < 1000000
ASIC,filters,avg_vol_20d 80632 < 1000000
ASIX,filters,avg_vol_20d 635219 < 1000000
ASLE,filters,avg_vol_20d 289738 < 1000000
ASO,filters,rvol 0.94 < 1.8
ASPI,filters,adv20 38370082 < 50000000
ASPN,filters,price 3.45 < 7.0
ASTE,filters,avg_vol_20d 200682 < 1000000
ASTH,filters,avg_vol_20d 517352 < 1000000
ASTI,filters,price 4.84 < 7.0
ASTS,filters,rvol 1.01 < 1.8
ASUR,filters,avg_vol_20d 76017 < 1000000
ATEN,filters,avg_vol_20d 639134 < 1000000
ATEX,filters,avg_vol_20d 202578 < 1000000
ATGE,filters,avg_vol_20d 378760 < 1000000
ATKR,filters,avg_vol_20d 356878 < 1000000
ATLC,filters,avg_vol_20d 63688 < 1000000
ATLO,filters,avg_vol_20d 25032 < 1000000
ATMU,filters,avg_vol_20d 563815 < 1000000
ATNI,filters,avg_vol_20d 48765 < 1000000
ATOM,filters,price 2.41 < 7.0
ATRC,filters,avg_vol_20d 452506 < 1000000
ATRO,filters,avg_vol_20d 919413 < 1000000
ATXS,filters,avg_vol_20d 771120 < 1000000
ATYR,filters,price 0.71 < 7.0
AUB,filters,adv20 38650990 < 50000000
AUPH,filters,adv20 16045108 < 50000000
AURA,filters,price 5.11 < 7.0
AVA,filters,avg_vol_20d 705692 < 1000000
AVAH,filters,adv20 12069465 < 50000000
AVAV,filters,rvol 1.04 < 1.8
AVBH,filters,avg_vol_20d 82220 < 1000000
AVBP,filters,avg_vol_20d 435381 < 1000000
AVD,filters,price 4.30 < 7.0
AVDL,filters,adv20 35029856 < 50000000
AVGO,filters,rvol 0.67 < 1.8
AVIR,filters,price 3.44 < 7.0
AVNS,filters,avg_vol_20d 565909 < 1000000
AVNT,filters,avg_vol_20d 769009 < 1000000
AVNW,filters,avg_vol_20d 94355 < 1000000
AVO,filters,avg_vol_20d 821842 < 1000000
AVPT,filters,adv20 26423640 < 50000000
AVR,filters,price 4.67 < 7.0
AVXL,filters,price 4.85 < 7.0
AWR,filters,avg_vol_20d 227436 < 1000000
AX,filters,avg_vol_20d 349054 < 1000000
AXGN,filters,avg_vol_20d 784025 < 1000000
AXL,filters,adv20 18246127 < 50000000
AXSM,filters,avg_vol_20d 809506 < 1000000
AZTA,filters,avg_vol_20d 587703 < 1000000
AZZ,filters,avg_vol_20d 173819 < 1000000
BABA,filters,rvol 1.05 < 1.8
BALY,filters,avg_vol_20d 97157 < 1000000
BANC,filters,adv20 36273106 < 50000000
BAND,filters,avg_vol_20d 182921 < 1000000
BANF,filters,avg_vol_20d 128519 < 1000000
BANR,filters,avg_vol_20d 181883 < 1000000
BARK,filters,price 0.94 < 7.0
BATRA,filters,avg_vol_20d 49218 < 1000000
BATRK,filters,avg_vol_20d 314643 < 1000000
BBAI,filters,price 6.17 < 7.0
BBBY,data,empty_or_short_history
BBCP,filters,price 6.47 < 7.0
BBIO,setup,did_not_meet_breakout_or_reversal
BBNX,filters,adv20 38018553 < 50000000
BBSI,filters,avg_vol_20d 141078 < 1000000
BBT,data,empty_or_short_history
BBUC,filters,avg_vol_20d 96879 < 1000000
BBW,filters,avg_vol_20d 345868 < 1000000
BCAL,filters,avg_vol_20d 226294 < 1000000
BCAX,filters,avg_vol_20d 547823 < 1000000
BCBP,filters,avg_vol_20d 73957 < 1000000
BCC,filters,avg_vol_20d 390425 < 1000000
BCML,filters,avg_vol_20d 20156 < 1000000
BCO,filters,avg_vol_20d 257885 < 1000000
BCPC,filters,avg_vol_20d 164464 < 1000000
BCRX,filters,adv20 30848076 < 50000000
BDC,filters,avg_vol_20d 290874 < 1000000
BDN,filters,price 3.07 < 7.0
BE,filters,rvol 0.91 < 1.8
BEAM,filters,rvol 1.13 < 1.8
BEEP,filters,price 2.70 < 7.0
BELFA,filters,avg_vol_20d 49280 < 1000000
BELFB,filters,avg_vol_20d 129572 < 1000000
BETR,filters,avg_vol_20d 467035 < 1000000
BFC,filters,avg_vol_20d 54832 < 1000000
BFH,filters,avg_vol_20d 886638 < 1000000
BFIN,filters,avg_vol_20d 57695 < 1000000
BFLY,filters,price 4.55 < 7.0
BFS,filters,avg_vol_20d 71008 < 1000000
BFST,filters,avg_vol_20d 112864 < 1000000
BGC,filters,adv20 17851529 < 50000000
BGS,filters,price 4.49 < 7.0
BH,filters,avg_vol_20d 62906 < 1000000
BHB,filters,avg_vol_20d 74607 < 1000000
BHE,filters,avg_vol_20d 289448 < 1000000
BHR,filters,price 3.05 < 7.0
BHRB,filters,avg_vol_20d 88854 < 1000000
BHVN,filters,adv20 41097893 < 50000000
BIDU,filters,rvol 0.89 < 1.8
BIOA,filters,avg_vol_20d 739431 < 1000000
BIPC,filters,avg_vol_20d 523831 < 1000000
BJRI,filters,avg_vol_20d 411571 < 1000000
BKD,filters,adv20 36274214 < 50000000
BKE,filters,avg_vol_20d 557972 < 1000000
BKH,filters,avg_vol_20d 927389 < 1000000
BKKT,filters,adv20 23707338 < 50000000
BKSY,filters,adv20 34245286 < 50000000
BKTI,filters,avg_vol_20d 44419 < 1000000
BKU,filters,avg_vol_20d 743246 < 1000000
BKV,filters,avg_vol_20d 719697 < 1000000
BL,filters,avg_vol_20d 675761 < 1000000
BLBD,filters,avg_vol_20d 401416 < 1000000
BLFS,filters,avg_vol_20d 328806 < 1000000
BLFY,filters,avg_vol_20d 389736 < 1000000
BLKB,filters,avg_vol_20d 295352 < 1000000
BLMN,filters,adv20 14202245 < 50000000
BLND,filters,price 3.04 < 7.0
BLSH,data,empty_or_short_history
BLX,filters,avg_vol_20d 140878 < 1000000
BLZE,filters,price 4.89 < 7.0
BMBL,filters,price 3.65 < 7.0
BMI,filters,avg_vol_20d 241150 < 1000000
BMNR,filters,rvol 1.09 < 1.8
BMRC,filters,avg_vol_20d 96235 < 1000000
BNED,filters,avg_vol_20d 339134 < 1000000
BNL,filters,adv20 34676446 < 50000000
BNTC,filters,avg_vol_20d 194452 < 1000000
BOC,filters,avg_vol_20d 154902 < 1000000
BOH,filters,avg_vol_20d 326742 < 1000000
BOOM,filters,avg_vol_20d 171636 < 1000000
BOOT,filters,avg_vol_20d 624870 < 1000000
BORR,filters,price 4.32 < 7.0
BOW,filters,avg_vol_20d 185653 < 1000000
BOX,filters,atr_pct 2.98 < 3.5
BPRN,filters,avg_vol_20d 12493 < 1000000
BRBS,filters,price 4.42 < 7.0
BRCB,data,empty_or_short_history
BRCC,filters,price 0.99 < 7.0
BRSL,filters,adv20 24187282 < 50000000
BRSP,filters,price 5.96 < 7.0
BRT,filters,avg_vol_20d 54486 < 1000000
BSET,filters,avg_vol_20d 13041 < 1000000
BSRR,filters,avg_vol_20d 55100 < 1000000
BSVN,filters,avg_vol_20d 17018 < 1000000
BTBT,filters,price 2.31 < 7.0
BTDR,filters,rvol 1.72 < 1.8
BTMD,filters,price 2.39 < 7.0
BTSG,filters,rvol 0.70 < 1.8
BTU,filters,rvol 1.59 < 1.8
BULL,filters,rvol 0.95 < 1.8
BUR,filters,adv20 14274695 < 50000000
BUSE,filters,avg_vol_20d 474313 < 1000000
BV,filters,avg_vol_20d 520958 < 1000000
BVFL,filters,avg_vol_20d 15318 < 1000000
BVS,filters,avg_vol_20d 249516 < 1000000
BWB,filters,avg_vol_20d 83135 < 1000000
BWFG,filters,avg_vol_20d 44434 < 1000000
BWIN,filters,adv20 27631051 < 50000000
BWMN,filters,avg_vol_20d 130545 < 1000000
BXC,filters,avg_vol_20d 105119 < 1000000
BXMT,filters,adv20 29223760 < 50000000
BY,filters,avg_vol_20d 185798 < 1000000
BYND,filters,price 1.04 < 7.0
BYRN,filters,avg_vol_20d 487514 < 1000000
BZAI,filters,price 2.11 < 7.0
BZH,filters,avg_vol_20d 414493 < 1000000
CABO,filters,avg_vol_20d 136639 < 1000000
CAC,filters,avg_vol_20d 87084 < 1000000
CADE,filters,rvol 1.46 < 1.8
CADL,filters,price 5.94 < 7.0
CAKE,filters,rvol 1.18 < 1.8
CAL,filters,avg_vol_20d 748127 < 1000000
CALM,filters,rvol 1.44 < 1.8
CALX,filters,avg_vol_20d 765614 < 1000000
CAPR,filters,adv20 34492266 < 50000000
CARE,filters,avg_vol_20d 88404 < 1000000
CARG,filters,avg_vol_20d 836930 < 1000000
CARL,filters,avg_vol_20d 76592 < 1000000
CARS,filters,avg_vol_20d 748846 < 1000000
CASS,filters,avg_vol_20d 84433 < 1000000
CATX,filters,price 2.48 < 7.0
CATY,filters,avg_vol_20d 437928 < 1000000
CBAN,filters,avg_vol_20d 101470 < 1000000
CBFV,filters,avg_vol_20d 5791 < 1000000
CBK,data,empty_or_short_history
CBL,filters,avg_vol_20d 135317 < 1000000
CBLL,filters,avg_vol_20d 432320 < 1000000
CBNA,filters,avg_vol_20d 6084 < 1000000
CBNK,filters,avg_vol_20d 45171 < 1000000
CBRL,filters,rvol 1.70 < 1.8
CBT,filters,avg_vol_20d 430344 < 1000000
CBU,filters,avg_vol_20d 226622 < 1000000
CBZ,filters,avg_vol_20d 498247 < 1000000
CC,filters,adv20 32314325 < 50000000
CCB,filters,avg_vol_20d 107041 < 1000000
CCBG,filters,avg_vol_20d 61949 < 1000000
CCNE,filters,avg_vol_20d 134683 < 1000000
CCOI,filters,adv20 26360261 < 50000000
CCRN,filters,avg_vol_20d 725988 < 1000000
CCS,filters,avg_vol_20d 265301 < 1000000
CCSI,filters,avg_vol_20d 185349 < 1000000
CD,data,empty_or_short_history
CDE,filters,rvol 0.88 < 1.8
CDNA,filters,avg_vol_20d 756199 < 1000000
CDP,filters,adv20 31445954 < 50000000
CDRE,filters,avg_vol_20d 214523 < 1000000
CDTX,filters,atr_pct 0.19 < 3.5
CDXS,filters,price 1.78 < 7.0
CDZI,filters,price 6.66 < 7.0
CECO,filters,avg_vol_20d 235146 < 1000000
CEG,filters,rvol 1.15 < 1.8
CELC,filters,avg_vol_20d 756325 < 1000000
CENT,filters,avg_vol_20d 66332 < 1000000
CENTA,filters,avg_vol_20d 235663 < 1000000
CENX,filters,rvol 1.16 < 1.8
CERS,filters,price 2.74 < 7.0
CEVA,filters,avg_vol_20d 496454 < 1000000
CFBK,filters,avg_vol_20d 55090 < 1000000
CFFI,filters,avg_vol_20d 4547 < 1000000
CFFN,filters,price 6.76 < 7.0
CGEM,filters,avg_vol_20d 876918 < 1000000
CGON,filters,rvol 0.59 < 1.8
CHCO,filters,avg_vol_20d 101884 < 1000000
CHCT,filters,avg_vol_20d 199046 < 1000000
CHEF,filters,avg_vol_20d 440791 < 1000000
CHMG,filters,avg_vol_20d 6403 < 1000000
CHRS,filters,price 1.66 < 7.0
CIA,filters,price 5.48 < 7.0
CIEN,filters,rvol 0.74 < 1.8
CIFR,filters,rvol 1.29 < 1.8
CIM,filters,avg_vol_20d 859383 < 1000000
CIO,filters,price 6.99 < 7.0
CIVB,filters,avg_vol_20d 107481 < 1000000
CIX,filters,avg_vol_20d 5321 < 1000000
CLAR,filters,price 3.83 < 7.0
CLB,filters,avg_vol_20d 357598 < 1000000
CLBK,filters,avg_vol_20d 102782 < 1000000
CLDT,filters,avg_vol_20d 273980 < 1000000
CLDX,filters,avg_vol_20d 765200 < 1000000
CLFD,filters,avg_vol_20d 122234 < 1000000
CLMB,filters,avg_vol_20d 103954 < 1000000
CLMT,filters,avg_vol_20d 886293 < 1000000
CLNE,filters,price 2.20 < 7.0
CLOV,filters,price 2.62 < 7.0
CLPR,filters,price 3.73 < 7.0
CLPT,filters,avg_vol_20d 663493 < 1000000
CLSK,filters,rvol 1.47 < 1.8
CLW,filters,avg_vol_20d 206215 < 1000000
CMC,filters,rvol 0.91 < 1.8
CMCL,filters,avg_vol_20d 395812 < 1000000
CMCO,filters,avg_vol_20d 233994 < 1000000
CMDB,filters,avg_vol_20d 39521 < 1000000
CMP,filters,avg_vol_20d 496568 < 1000000
CMPO,filters,adv20 37541972 < 50000000
CMPR,filters,avg_vol_20d 147018 < 1000000
CMPX,filters,price 5.80 < 7.0
CMRC,data,empty_or_short_history
CMRE,filters,avg_vol_20d 467685 < 1000000
CMT,filters,avg_vol_20d 30148 < 1000000
CMTG,filters,price 2.85 < 7.0
CNDT,filters,price 2.07 < 7.0
CNK,filters,rvol 1.42 < 1.8
CNMD,filters,avg_vol_20d 574374 < 1000000
CNNE,filters,avg_vol_20d 635938 < 1000000
CNO,filters,avg_vol_20d 562269 < 1000000
CNOB,filters,avg_vol_20d 256536 < 1000000
CNR,filters,avg_vol_20d 690694 < 1000000
CNS,filters,avg_vol_20d 300399 < 1000000
CNX,filters,rvol 0.75 < 1.8
CNXN,filters,avg_vol_20d 67410 < 1000000
COCO,filters,avg_vol_20d 577208 < 1000000
CODI,filters,price 5.40 < 7.0
COFS,filters,avg_vol_20d 96947 < 1000000
COGT,filters,rvol 1.24 < 1.8
COHU,filters,avg_vol_20d 598627 < 1000000
COIN,filters,rvol 1.50 < 1.8
COLL,filters,avg_vol_20d 496267 < 1000000
COMM,filters,rvol 1.53 < 1.8
COMP,filters,rvol 0.75 < 1.8
CON,filters,avg_vol_20d 785482 < 1000000
COOK,filters,price 1.06 < 7.0
CORZ,filters,rvol 1.19 < 1.8
COSO,filters,avg_vol_20d 89011 < 1000000
COUR,filters,price 6.48 < 7.0
CPF,filters,avg_vol_20d 170816 < 1000000
CPK,filters,avg_vol_20d 115817 < 1000000
CPRI,filters,rvol 0.86 < 1.8
CPRX,filters,adv20 28639694 < 50000000
CPS,filters,avg_vol_20d 181768 < 1000000
CPSS,filters,avg_vol_20d 17877 < 1000000
CRAI,filters,avg_vol_20d 118616 < 1000000
CRC,filters,avg_vol_20d 982440 < 1000000
CRCL,setup,did_not_meet_breakout_or_reversal
CRCT,filters,price 4.49 < 7.0
CRDF,filters,price 2.79 < 7.0
CRDO,filters,rvol 1.08 < 1.8
CRGY,filters,rvol 0.86 < 1.8
CRI,filters,adv20 38380987 < 50000000
CRK,filters,rvol 0.87 < 1.8
CRMD,filters,adv20 37716650 < 50000000
CRML,filters,rvol 1.66 < 1.8
CRMT,filters,avg_vol_20d 158002 < 1000000
CRNC,filters,avg_vol_20d 783439 < 1000000
CRNX,filters,rvol 0.56 < 1.8
CRSP,filters,rvol 0.89 < 1.8
CRSR,filters,price 5.89 < 7.0
CRVL,filters,avg_vol_20d 172264 < 1000000
CRVS,filters,adv20 11817332 < 50000000
CSGS,filters,avg_vol_20d 525934 < 1000000
CSPI,filters,avg_vol_20d 17996 < 1000000
CSR,filters,avg_vol_20d 156343 < 1000000
CSTL,filters,avg_vol_20d 336034 < 1000000
CSTM,filters,adv20 25869048 < 50000000
CSV,filters,avg_vol_20d 77209 < 1000000
CSW,filters,avg_vol_20d 154164 < 1000000
CTBI,filters,avg_vol_20d 69466 < 1000000
CTEV,filters,avg_vol_20d 257626 < 1000000
CTGO,filters,avg_vol_20d 253602 < 1000000
CTKB,filters,price 5.62 < 7.0
CTLP,filters,avg_vol_20d 832776 < 1000000
CTO,filters,avg_vol_20d 284214 < 1000000
CTOS,filters,price 6.40 < 7.0
CTRE,filters,rvol 1.34 < 1.8
CTRI,filters,adv20 34122606 < 50000000
CTRN,filters,avg_vol_20d 137732 < 1000000
CTS,filters,avg_vol_20d 161192 < 1000000
CUBI,filters,avg_vol_20d 378475 < 1000000
CURB,filters,avg_vol_20d 592412 < 1000000
CURI,filters,price 3.61 < 7.0
CURV,filters,price 1.32 < 7.0
CV,filters,price 6.05 < 7.0
CVBF,filters,adv20 33650513 < 50000000
CVCO,filters,avg_vol_20d 180745 < 1000000
CVGW,filters,avg_vol_20d 366443 < 1000000
CVI,filters,adv20 35818259 < 50000000
CVLG,filters,avg_vol_20d 145078 < 1000000
CVLT,filters,avg_vol_20d 613072 < 1000000
CVRX,filters,price 5.47 < 7.0
CWAN,filters,rvol 1.07 < 1.8
CWBC,filters,avg_vol_20d 134179 < 1000000
CWCO,filters,avg_vol_20d 68022 < 1000000
CWH,filters,adv20 23914864 < 50000000
CWK,filters,adv20 24701824 < 50000000
CWST,filters,rvol 0.50 < 1.8
CWT,filters,avg_vol_20d 338963 < 1000000
CXDO,filters,avg_vol_20d 121424 < 1000000
CXM,filters,price 6.96 < 7.0
CXW,filters,avg_vol_20d 826581 < 1000000
CYH,filters,price 3.34 < 7.0
CYRX,filters,avg_vol_20d 355780 < 1000000
CYTK,filters,rvol 0.63 < 1.8
CZFS,filters,avg_vol_20d 9510 < 1000000
CZNC,filters,avg_vol_20d 64187 < 1000000
CZWI,filters,avg_vol_20d 45916 < 1000000
DAKT,filters,avg_vol_20d 491680 < 1000000
DAN,filters,adv20 49233108 < 50000000
DAVE,filters,avg_vol_20d 461275 < 1000000
DAWN,filters,adv20 24265458 < 50000000
DBD,filters,avg_vol_20d 213926 < 1000000
DBI,filters,adv20 7878041 < 50000000
DBRG,filters,rvol 0.39 < 1.8
DC,filters,price 6.25 < 7.0
DCGO,filters,price 0.90 < 7.0
DCO,filters,avg_vol_20d 126343 < 1000000
DCOM,filters,avg_vol_20d 250885 < 1000000
DCTH,filters,avg_vol_20d 448119 < 1000000
DDD,filters,price 2.64 < 7.0
DEA,filters,avg_vol_20d 542386 < 1000000
DEC,filters,avg_vol_20d 534119 < 1000000
DEI,filters,adv20 26624496 < 50000000
DELL,filters,rvol 1.16 < 1.8
DENN,filters,price 6.26 < 7.0
DERM,filters,avg_vol_20d 129662 < 1000000
DFH,filters,avg_vol_20d 471903 < 1000000
DFIN,filters,avg_vol_20d 235243 < 1000000
DGICA,filters,avg_vol_20d 100067 < 1000000
DGII,filters,avg_vol_20d 288310 < 1000000
DH,filters,price 2.43 < 7.0
DHC,filters,price 5.50 < 7.0
DHIL,filters,avg_vol_20d 37660 < 1000000
DHT,filters,adv20 26463545 < 50000000
DIN,filters,avg_vol_20d 476052 < 1000000
DIOD,filters,avg_vol_20d 278954 < 1000000
DJCO,filters,avg_vol_20d 82371 < 1000000
DK,filters,adv20 38725575 < 50000000
DLX,filters,avg_vol_20d 374076 < 1000000
DMAC,filters,avg_vol_20d 291673 < 1000000
DMRC,filters,price 6.39 < 7.0
DNA,filters,avg_vol_20d 949296 < 1000000
DNLI,filters,adv20 23018861 < 50000000
DNOW,filters,adv20 28104158 < 50000000
DNTH,filters,avg_vol_20d 816053 < 1000000
DNUT,filters,price 3.69 < 7.0
DOCN,filters,rvol 0.73 < 1.8
DOLE,filters,avg_vol_20d 672891 < 1000000
DOMO,filters,price 6.24 < 7.0
DORM,filters,avg_vol_20d 171433 < 1000000
DOUG,filters,price 2.81 < 7.0
DRH,filters,adv20 19732749 < 50000000
DRUG,filters,avg_vol_20d 283184 < 1000000
DRVN,filters,avg_vol_20d 749104 < 1000000
DSGN,filters,avg_vol_20d 514029 < 1000000
DSGR,filters,avg_vol_20d 61764 < 1000000
DSP,filters,avg_vol_20d 193279 < 1000000
DVAX,filters,rvol 0.44 < 1.8
DX,filters,rvol 1.21 < 1.8
DXPE,filters,avg_vol_20d 130981 < 1000000
DY,filters,avg_vol_20d 546815 < 1000000
DYN,filters,adv20 38371160 < 50000000
EAT,filters,avg_vol_20d 936420 < 1000000
EB,filters,price 4.46 < 7.0
EBC,filters,adv20 33993742 < 50000000
EBF,filters,avg_vol_20d 226402 < 1000000
EBMT,filters,avg_vol_20d 35340 < 1000000
EBS,filters,avg_vol_20d 902989 < 1000000
ECBK,filters,avg_vol_20d 9581 < 1000000
ECPG,filters,avg_vol_20d 185662 < 1000000
ECVT,filters,adv20 12917237 < 50000000
EDIT,filters,price 2.09 < 7.0
EE,filters,avg_vol_20d 282878 < 1000000
EEX,filters,price 4.79 < 7.0
EFC,filters,adv20 25552805 < 50000000
EFSC,filters,avg_vol_20d 169156 < 1000000
EFSI,filters,avg_vol_20d 15039 < 1000000
EGAN,filters,avg_vol_20d 222127 < 1000000
EGBN,filters,avg_vol_20d 331619 < 1000000
EGHT,filters,price 1.76 < 7.0
EGY,filters,price 4.41 < 7.0
EHAB,filters,avg_vol_20d 377463 < 1000000
EHTH,filters,price 3.84 < 7.0
EIG,filters,avg_vol_20d 353270 < 1000000
ELA,filters,avg_vol_20d 119663 < 1000000
ELDN,filters,price 2.07 < 7.0
ELMD,filters,avg_vol_20d 54879 < 1000000
ELME,filters,price 3.10 < 7.0
ELVN,filters,adv20 31741098 < 50000000
EMBC,filters,avg_vol_20d 549512 < 1000000
EML,filters,avg_vol_20d 16979 < 1000000
